,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
204,1.0288136005401611,0.0055039723714192705,0.6915636573402095,0.8963803448057694,mae,,auto,50,0,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",61,0.6878844456971447,0.9011850875004398,0.7118142862644603,0.8816914223141306,0.6755912069487049,0.9062645246027379,0.012282532730316245,4.052336624139774e-07,0.015053383312832787,0.01059161628500205
205,0.5894741217295328,0.0050042470296223955,0.3847432433478172,0.4647034372925414,mae,5,auto,,0.1,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",301,0.3944137768029664,0.42776926063858894,0.43404238208742096,0.4425256033018201,0.32790500508781417,0.5238154479372149,0.01754087352206967,0.0004085111705581402,0.04398150219512095,0.04223039793040614
206,0.02201731999715169,0.0010009606679280598,0.4113689133590842,0.554867953431882,mae,,sqrt,50,0,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",247,0.4279554626173935,0.6541134669055415,0.44149959562644997,0.5792027477933858,0.36634025646686735,0.4312876455967187,0.0007064952890847015,0.0004086080986728742,0.032893822550467,0.09258139958238681
207,0.019349416097005207,0.0010006427764892578,0.3679474808508121,0.4751007238294546,mae,3,sqrt,20,0,2,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",360,0.38504797347523667,0.4512282107487395,0.25484555174631873,0.39768725575631925,0.4604789858918423,0.5763867049833052,0.0006236493301110509,0.0004086081759588464,0.08504200002053203,0.07488122127342176
208,0.01351022720336914,0.0010010401407877605,-0.12115928587123978,0.003180837627902925,mae,,sqrt,5,0.1,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",578,-0.1552533018998854,-0.00469589151311145,-0.065495510744777,-0.005335799769014882,-0.14194941512214787,0.019574204165835107,0.000707392946475528,4.052336624139774e-07,0.039374934559362564,0.011594804022470274
209,0.0240328311920166,0.0011548995971679688,0.48236919456885724,0.649703583332541,mae,,sqrt,,0,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",182,0.46502576129814777,0.6384251748464507,0.46181245111175834,0.6279141534809074,0.5188994853908411,0.6827714216702649,0.0008340072057136237,0.00021714134887170918,0.026342966559592687,0.023772979644743886
210,0.5806344350179037,0.005175669987996419,0.3756992772926424,0.4577743017944136,mae,,auto,50,0.1,3,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",332,0.3650682894759494,0.40262075919026186,0.4309719663334914,0.44403376526676697,0.33267113153441985,0.5266683809262118,0.03459611194082895,0.00023133764545225813,0.040931289139181135,0.05156584704780884
211,0.046036879221598305,0.0018349488576253254,0.309751778483389,0.4343916942057455,mae,3,sqrt,,0,3,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",461,0.3440311645682743,0.4146953347801207,0.3486368334142893,0.49402988732613157,0.23923183533564374,0.3944498605109843,0.0014740941154536924,0.000235404700948059,0.05082585786994464,0.04297290127583438
212,0.04970717430114746,0.001834869384765625,0.3699276434527131,0.5128413705937711,mae,3,sqrt,20,0,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",355,0.39734578815425514,0.5387238771894863,0.33746445974474804,0.47887415026190544,0.374790331651675,0.5209260843299216,0.0020150170823549467,0.0002363598471096352,0.024546221835761415,0.025093417469834935
213,0.05270822842915853,0.0010006427764892578,0.3377445796795321,0.412279621751245,mae,5,auto,5,0.1,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",432,0.3966487516820466,0.41552848091198913,0.35317962273871584,0.36142901126620275,0.26609232419837725,0.4598813730755432,0.001435464672496939,6.743495761743046e-07,0.054537379376632826,0.04025860736823107
214,0.5903085072835287,0.005170504252115886,0.38220044624226535,0.46110674348323927,mae,,auto,20,0.1,2,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",311,0.4001310694120447,0.4231582427119037,0.45104716834047515,0.4576348953173901,0.2985596315261313,0.5025270924204239,0.020417718610440963,0.0006237769220809415,0.06368519864226356,0.0324950649922769
215,0.1241000493367513,0.004837512969970703,-0.10824380020350267,-0.00038582871451979067,mae,,sqrt,20,0.1,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",547,-0.0035717033672042486,0.1117580989043806,-0.0880992816664532,-0.034917077798520824,-0.2285489716476934,-0.07799850724941915,0.002860631759267026,0.00023568549845094333,0.09318883663829454,0.08122478179811897
216,0.12326637903849284,0.005837917327880859,-0.12151114307559005,-0.008987992506997111,mae,5,sqrt,5,0.1,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",579,-0.07683117839502485,0.05555667344141457,-0.05467454101683634,-0.0026655957541334985,-0.22899699053517455,-0.07985505520827241,0.0018421055928131934,0.0008511780576131622,0.07793609981545584,0.05546208067679862
217,0.030190706253051758,0.001501162846883138,-0.13994239735678252,-0.026485801678800398,mae,5,sqrt,5,0.1,5,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",624,-0.1552533018998854,-0.00469589151311145,0.012067087238226692,0.05418410532960083,-0.2717000648766923,-0.12894561885289058,0.0004710338225741826,1.1239159602905075e-07,0.1166788611132292,0.07633358417088527
218,0.5447727044423422,0.002835353215535482,0.6540753923653289,0.8576919702859765,mae,3,auto,20,0,1,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",91,0.6624329976557064,0.8423276236769242,0.6980628035138545,0.8810497563161812,0.6036223644724099,0.8496985308648242,0.013216676511252043,0.0002355735091720312,0.03910819214775222,0.016788333138775837
219,0.011842091878255209,0.0006676514943440756,-0.19323210718660136,-0.07527860701604205,mae,3,sqrt,,0.1,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0002352356910369949,0.00023562900117833765,0.05655928368792906,0.052115925006287075
220,0.26421324412027997,0.003168821334838867,0.33912832793532594,0.43348048720073423,mae,,auto,20,0.1,5,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",429,0.2725943124460892,0.3342452770100698,0.4190609144380733,0.43855498592464087,0.32621404262109877,0.527641198667492,0.026339905032285307,0.0006235645784139949,0.06014803841719399,0.07903504931950613
221,0.2090123494466146,0.0028258164723714194,-0.19323210718659997,-0.07527860701604124,mae,10,auto,5,0.4,1,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",746,-0.1552533018998834,-0.004695891513111006,-0.14980040636984615,-0.0921943106821228,-0.27170006487669185,-0.1289456188528899,0.006594527184007769,0.00025074633083247013,0.056559283687929264,0.0521159250062868
222,0.1094209353129069,0.002835512161254883,0.4734920876116726,0.6048374357778392,mae,5,sqrt,,0,1,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",188,0.5612331433397368,0.6544196589497275,0.407793237226606,0.5537713055884388,0.4522465884858917,0.6063213427953513,0.002497741008477066,0.00023551709230401925,0.06410672545892926,0.04110291347023288
223,0.12259880701700847,0.004670619964599609,-0.19323210718659972,-0.07527860701604132,mae,10,sqrt,50,0.4,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.0021624080249930564,0.00023551757501514694,0.056559283687929396,0.05211592500628695
